Date,Close
1981-12-31,3.67
1982-01-04,3.74
1982-01-05,3.70
1982-01-06,3.70
1982-01-07,3.67
1982-01-08,3.74
1982-01-11,3.74
1982-01-12,3.67
1982-01-13,3.63
1982-01-14,3.63
1982-01-15,3.70
1982-01-18,3.70
1982-01-19,3.70
1982-01-20,3.67
1982-01-21,3.74
1982-01-22,3.74
1982-01-25,3.74
1982-01-26,3.63
1982-01-27,3.55
1982-01-28,3.63
1982-01-29,3.70
1982-02-01,3.59
1982-02-02,3.63
1982-02-03,3.63
1982-02-04,3.63
1982-02-05,3.67
1982-02-08,3.59
1982-02-09,3.59
1982-02-10,3.59
1982-02-11,3.59
1982-02-12,3.59
1982-02-16,3.55
1982-02-17,3.55
1982-02-18,3.55
1982-02-19,3.55
1982-02-22,3.51
1982-02-23,3.55
1982-02-24,3.67
1982-02-25,3.67
1982-02-26,3.70
1982-03-01,3.70
1982-03-02,3.74
1982-03-03,3.74
1982-03-04,3.78
1982-03-05,3.78
1982-03-08,3.74
1982-03-09,3.78
1982-03-10,3.78
1982-03-11,3.70
1982-03-12,3.74
1982-03-15,3.74
1982-03-16,3.74
1982-03-17,3.78
1982-03-18,3.74
1982-03-19,3.78
1982-03-22,3.82
1982-03-23,3.86
1982-03-24,3.82
1982-03-25,3.86
1982-03-26,3.82
1982-03-29,3.89
1982-03-30,3.97
1982-03-31,4.01
1982-04-01,4.05
1982-04-02,4.05
1982-04-05,4.09
1982-04-06,4.01
1982-04-07,4.05
1982-04-08,4.05
1982-04-12,4.01
1982-04-13,4.05
1982-04-14,4.05
1982-04-15,4.09
1982-04-16,4.05
1982-04-19,4.09
1982-04-20,4.05
1982-04-21,4.05
1982-04-22,4.09
1982-04-23,4.12
1982-04-26,4.12
1982-04-27,3.97
1982-04-28,3.89
1982-04-29,3.89
1982-04-30,3.93
1982-05-03,3.93
1982-05-04,3.93
1982-05-05,3.89
1982-05-06,3.93
1982-05-07,3.97
1982-05-10,3.93
1982-05-11,3.93
1982-05-12,3.93
1982-05-13,3.93
1982-05-14,3.89
1982-05-17,3.86
1982-05-18,3.86
1982-05-19,3.86
1982-05-20,3.86
1982-05-21,3.86
1982-05-24,3.89
1982-05-25,3.89
1982-05-26,3.86
1982-05-27,3.86
1982-05-28,3.82
1982-06-01,3.86
1982-06-02,3.82
1982-06-03,3.78
1982-06-04,3.70
1982-06-07,3.70
1982-06-08,3.70
1982-06-09,3.70
1982-06-10,3.74
1982-06-11,3.78
1982-06-14,3.78
1982-06-15,3.74
1982-06-16,3.74
1982-06-17,3.70
1982-06-18,3.70
1982-06-21,3.67
1982-06-22,3.74
1982-06-23,3.74
1982-06-24,3.70
1982-06-25,3.70
1982-06-28,3.70
1982-06-29,3.78
1982-06-30,3.82
1982-07-01,3.82
1982-07-02,3.82
1982-07-06,3.82
1982-07-07,3.78
1982-07-08,3.82
1982-07-09,3.86
1982-07-12,3.97
1982-07-13,3.97
1982-07-14,3.97
1982-07-15,3.97
1982-07-16,3.97
1982-07-19,4.01
1982-07-20,4.05
1982-07-21,4.01
1982-07-22,4.05
1982-07-23,4.05
1982-07-26,4.05
1982-07-27,3.86
1982-07-28,3.89
1982-07-29,3.89
1982-07-30,3.93
1982-08-02,3.89
1982-08-03,3.93
1982-08-04,3.89
1982-08-05,3.93
1982-08-06,3.93
1982-08-09,3.93
1982-08-10,3.93
1982-08-11,3.93
1982-08-12,4.01
1982-08-13,4.09
1982-08-16,4.12
1982-08-17,4.31
1982-08-18,4.31
1982-08-19,4.31
1982-08-20,4.43
1982-08-23,4.39
1982-08-24,4.43
1982-08-25,4.39
1982-08-26,4.39
1982-08-27,4.39
1982-08-30,4.43
1982-08-31,4.43
1982-09-01,4.31
1982-09-02,4.31
1982-09-03,4.39
1982-09-07,4.35
1982-09-08,4.35
1982-09-09,4.39
1982-09-10,4.39
1982-09-13,4.39
1982-09-14,4.39
1982-09-15,4.43
1982-09-16,4.43
1982-09-17,4.39
1982-09-20,4.39
1982-09-21,4.43
1982-09-22,4.51
1982-09-23,4.51
1982-09-24,4.47
1982-09-27,4.47
1982-09-28,4.43
1982-09-29,4.43
1982-09-30,4.47
1982-10-01,4.43
1982-10-04,4.47
1982-10-05,4.43
1982-10-06,4.47
1982-10-07,4.51
1982-10-08,4.66
1982-10-11,4.77
1982-10-12,4.70
1982-10-13,4.77
1982-10-14,4.77
1982-10-15,4.73
1982-10-18,4.81
1982-10-19,4.73
1982-10-20,4.77
1982-10-21,4.73
1982-10-22,4.70
1982-10-25,4.62
1982-10-26,4.43
1982-10-27,4.51
1982-10-28,4.54
1982-10-29,4.54
1982-11-01,4.47
1982-11-02,4.51
1982-11-03,4.54
1982-11-04,4.51
1982-11-05,4.66
1982-11-08,4.70
1982-11-09,4.73
1982-11-10,4.73
1982-11-11,4.73
1982-11-12,4.73
1982-11-15,4.73
1982-11-16,4.62
1982-11-17,4.70
1982-11-18,4.70
1982-11-19,4.70
1982-11-22,4.70
1982-11-23,4.70
1982-11-24,4.58
1982-11-26,4.62
1982-11-29,4.62
1982-11-30,4.62
1982-12-01,4.51
1982-12-02,4.58
1982-12-03,4.54
1982-12-06,4.54
1982-12-07,4.58
1982-12-08,4.58
1982-12-09,4.62
1982-12-10,4.62
1982-12-13,4.62
1982-12-14,4.62
1982-12-15,4.66
1982-12-16,4.66
1982-12-17,4.70
1982-12-20,4.70
1982-12-21,4.70
1982-12-22,4.77
1982-12-23,4.73
1982-12-27,4.77
1982-12-28,4.73
1982-12-29,4.77
1982-12-30,4.77
1982-12-31,4.77
1983-01-03,4.73
1983-01-04,4.81
1983-01-05,4.85
1983-01-06,4.89
1983-01-07,4.85
1983-01-10,4.89
1983-01-11,4.96
1983-01-12,4.96
1983-01-13,5.00
1983-01-14,4.96
1983-01-17,4.89
1983-01-18,4.93
1983-01-19,4.85
1983-01-20,4.93
1983-01-21,4.93
1983-01-24,4.93
1983-01-25,4.89
1983-01-26,4.89
1983-01-27,4.96
1983-01-28,4.96
1983-01-31,4.89
1983-02-01,4.73
1983-02-02,4.77
1983-02-03,4.81
1983-02-04,4.81
1983-02-07,4.77
1983-02-08,4.77
1983-02-09,4.77
1983-02-10,4.73
1983-02-11,4.73
1983-02-14,4.77
1983-02-15,4.77
1983-02-16,4.77
