Date,Close
1980-03-17,6.43
1980-03-18,6.92
1980-03-19,6.70
1980-03-20,6.76
1980-03-21,6.70
1980-03-24,6.54
1980-03-25,6.59
1980-03-26,6.70
1980-03-27,6.59
1980-03-28,6.70
1980-03-31,6.92
1980-04-01,7.19
1980-04-02,7.19
1980-04-03,7.25
1980-04-07,7.03
1980-04-08,7.14
1980-04-09,7.30
1980-04-10,7.52
1980-04-11,7.57
1980-04-14,7.52
1980-04-15,7.41
1980-04-16,7.68
1980-04-17,7.90
1980-04-18,7.95
1980-04-21,8.01
1980-04-22,8.06
1980-04-23,8.01
1980-04-24,8.12
1980-04-25,8.12
1980-04-28,8.06
1980-04-29,8.12
1980-04-30,8.12
1980-05-01,8.12
1980-05-02,8.12
1980-05-05,8.17
1980-05-06,8.23
1980-05-07,8.28
1980-05-08,8.17
1980-05-09,7.95
1980-05-12,7.68
1980-05-13,7.79
1980-05-14,7.90
1980-05-15,7.68
1980-05-16,7.57
1980-05-19,7.57
1980-05-20,7.46
1980-05-21,7.41
1980-05-22,7.57
1980-05-23,7.52
1980-05-27,7.74
1980-05-28,7.68
1980-05-29,7.63
1980-05-30,7.63
1980-06-02,7.52
1980-06-03,7.63
1980-06-04,7.68
1980-06-05,7.74
1980-06-06,7.74
1980-06-09,7.74
1980-06-10,7.74
1980-06-11,7.74
1980-06-12,7.74
1980-06-13,8.12
1980-06-16,8.06
1980-06-17,8.28
1980-06-18,8.28
1980-06-19,8.28
1980-06-20,8.17
1980-06-23,8.17
1980-06-24,8.17
1980-06-25,8.23
1980-06-26,8.23
1980-06-27,8.17
1980-06-30,8.06
1980-07-01,8.06
1980-07-02,8.01
1980-07-03,8.12
1980-07-07,8.17
1980-07-08,8.12
1980-07-09,8.17
1980-07-10,8.12
1980-07-11,8.17
1980-07-14,8.17
1980-07-15,8.06
1980-07-16,8.12
1980-07-17,8.06
1980-07-18,8.01
1980-07-21,7.95
1980-07-22,7.90
1980-07-23,7.90
1980-07-24,7.79
1980-07-25,7.84
1980-07-28,7.79
1980-07-29,7.79
1980-07-30,7.74
1980-07-31,7.63
1980-08-01,7.63
1980-08-04,7.46
1980-08-05,7.57
1980-08-06,7.52
1980-08-07,7.46
1980-08-08,7.46
1980-08-11,7.46
1980-08-12,7.46
1980-08-13,7.41
1980-08-14,7.46
1980-08-15,7.46
1980-08-18,7.52
1980-08-19,7.52
1980-08-20,7.68
1980-08-21,7.68
1980-08-22,7.79
1980-08-25,7.74
1980-08-26,7.74
1980-08-27,7.52
1980-08-28,7.52
1980-08-29,7.52
1980-09-02,7.63
1980-09-03,7.79
1980-09-04,7.74
1980-09-05,7.68
1980-09-08,7.63
1980-09-09,7.68
1980-09-10,7.68
1980-09-11,7.68
1980-09-12,7.57
1980-09-15,7.57
1980-09-16,7.57
1980-09-17,7.68
1980-09-18,7.74
1980-09-19,7.84
1980-09-22,7.79
1980-09-23,7.74
1980-09-24,7.74
1980-09-25,7.68
1980-09-26,7.63
1980-09-29,7.68
1980-09-30,7.63
1980-10-01,7.68
1980-10-02,7.68
1980-10-03,7.68
1980-10-06,7.74
1980-10-07,7.79
1980-10-08,7.79
1980-10-09,7.74
1980-10-10,7.74
1980-10-13,7.68
1980-10-14,7.68
1980-10-15,7.68
1980-10-16,7.74
1980-10-17,7.68
1980-10-20,7.63
1980-10-21,7.63
1980-10-22,7.63
1980-10-23,7.63
1980-10-24,7.68
1980-10-27,7.57
1980-10-28,7.63
1980-10-29,7.63
1980-10-30,7.68
1980-10-31,7.25
1980-11-03,7.19
1980-11-05,7.30
1980-11-06,7.14
1980-11-07,7.14
1980-11-10,7.08
1980-11-11,7.19
1980-11-12,7.35
1980-11-13,7.30
1980-11-14,7.19
1980-11-17,7.14
1980-11-18,7.19
1980-11-19,7.25
1980-11-20,7.14
1980-11-21,7.03
1980-11-24,7.03
1980-11-25,7.08
1980-11-26,7.03
1980-11-28,6.92
1980-12-01,6.86
1980-12-02,6.86
1980-12-03,6.86
1980-12-04,6.92
1980-12-05,6.92
1980-12-08,7.14
1980-12-09,7.14
1980-12-10,7.08
1980-12-11,7.08
1980-12-12,7.19
1980-12-15,7.25
1980-12-16,7.25
1980-12-17,7.57
1980-12-18,7.90
1980-12-19,7.90
1980-12-22,8.06
1980-12-23,7.95
1980-12-24,7.95
1980-12-26,8.01
1980-12-29,7.95
1980-12-30,7.74
1980-12-31,7.90
1981-01-02,7.90
1981-01-05,8.12
1981-01-06,8.23
1981-01-07,8.17
1981-01-08,8.12
1981-01-09,8.01
1981-01-12,8.01
1981-01-13,7.95
1981-01-14,7.79
1981-01-15,7.90
1981-01-16,7.84
1981-01-19,7.84
1981-01-20,7.79
1981-01-21,7.79
1981-01-22,7.57
1981-01-23,7.52
1981-01-26,7.52
1981-01-27,7.41
1981-01-28,7.35
1981-01-29,7.35
1981-01-30,7.52
1981-02-02,7.52
1981-02-03,7.52
1981-02-04,7.74
1981-02-05,7.79
1981-02-06,7.52
1981-02-09,7.46
1981-02-10,7.25
1981-02-11,7.25
1981-02-12,7.19
1981-02-13,7.19
1981-02-17,7.19
1981-02-18,7.19
1981-02-19,7.25
1981-02-20,7.25
1981-02-23,7.25
1981-02-24,7.19
1981-02-25,7.25
1981-02-26,7.19
1981-02-27,7.14
1981-03-02,7.14
1981-03-03,7.14
1981-03-04,6.97
1981-03-05,7.08
1981-03-06,7.19
1981-03-09,7.19
1981-03-10,7.35
1981-03-11,7.30
1981-03-12,7.52
1981-03-13,7.74
1981-03-16,7.84
1981-03-17,7.74
1981-03-18,7.68
1981-03-19,7.79
1981-03-20,7.79
1981-03-23,7.63
1981-03-24,7.63
1981-03-25,7.68
1981-03-26,7.68
1981-03-27,7.68
1981-03-30,8.01
1981-03-31,7.90
1981-04-01,7.90
1981-04-02,7.90
1981-04-03,7.84
