Date,Close
2007-08-30,30.00
2007-08-31,30.75
2007-09-04,30.90
2007-09-05,30.12
2007-09-06,30.30
2007-09-07,29.86
2007-09-10,29.69
2007-09-11,30.63
2007-09-12,30.38
2007-09-13,30.62
2007-09-14,30.07
2007-09-17,29.30
2007-09-18,30.60
2007-09-19,30.82
2007-09-20,30.61
2007-09-21,30.75
2007-09-24,30.43
2007-09-25,30.30
2007-09-26,30.45
2007-09-27,30.95
2007-09-28,31.15
2007-10-01,31.80
2007-10-02,31.45
2007-10-03,31.30
2007-10-04,31.35
2007-10-05,31.90
2007-10-08,31.30
2007-10-09,31.95
2007-10-10,31.60
2007-10-11,31.80
2007-10-12,31.65
2007-10-15,31.10
2007-10-16,30.68
2007-10-17,31.35
2007-10-18,31.01
2007-10-19,30.60
2007-10-22,30.45
2007-10-23,30.90
2007-10-24,30.70
2007-10-25,31.20
2007-10-26,31.85
2007-10-29,32.20
2007-10-30,31.85
2007-10-31,32.40
2007-11-01,31.45
2007-11-02,31.30
2007-11-05,31.15
2007-11-06,31.30
2007-11-07,30.90
2007-11-08,30.95
2007-11-09,30.58
2007-11-12,30.58
2007-11-13,31.45
2007-11-14,31.00
2007-11-15,30.20
2007-11-16,30.36
2007-11-19,29.90
2007-11-20,30.25
2007-11-21,29.67
2007-11-23,29.67
2007-11-26,30.15
2007-11-27,30.24
2007-11-28,31.15
2007-11-29,30.80
2007-11-30,31.25
2007-12-03,30.96
2007-12-04,30.68
2007-12-05,30.87
2007-12-06,31.00
2007-12-07,30.99
2007-12-10,30.69
2007-12-11,30.33
2007-12-12,31.00
2007-12-13,30.20
2007-12-14,29.68
2007-12-17,28.93
2007-12-18,29.38
2007-12-19,29.18
2007-12-20,29.08
2007-12-21,29.69
2007-12-24,29.69
2007-12-26,29.45
2007-12-27,29.90
2007-12-28,30.00
2007-12-31,30.25
2008-01-02,30.00
2008-01-03,29.60
2008-01-04,29.56
2008-01-07,29.30
2008-01-08,29.89
2008-01-09,29.30
2008-01-10,29.30
2008-01-11,28.90
2008-01-14,28.28
2008-01-15,28.50
2008-01-16,27.86
2008-01-17,27.68
2008-01-18,28.08
2008-01-22,27.09
2008-01-23,26.60
2008-01-24,26.65
2008-01-25,26.50
2008-01-28,27.00
2008-01-29,27.25
2008-01-30,27.25
2008-01-31,27.14
2008-02-01,27.20
2008-02-04,27.69
2008-02-05,26.93
2008-02-06,26.93
2008-02-07,26.44
2008-02-08,26.00
2008-02-11,26.05
2008-02-12,26.33
2008-02-13,26.89
2008-02-14,26.84
2008-02-15,26.79
2008-02-19,27.11
2008-02-20,27.11
2008-02-21,27.04
2008-02-22,26.72
2008-02-25,27.15
2008-02-26,28.03
2008-02-27,27.40
2008-02-28,27.60
2008-02-29,27.20
2008-03-03,26.51
2008-03-04,26.85
2008-03-05,26.85
2008-03-06,26.28
2008-03-07,26.19
2008-03-10,26.07
2008-03-11,26.80
2008-03-12,26.70
2008-03-13,26.55
2008-03-14,26.48
2008-03-17,25.95
2008-03-18,25.95
2008-03-19,25.96
2008-03-20,25.96
2008-03-24,25.67
2008-03-25,26.77
2008-03-26,26.45
2008-03-27,26.45
2008-03-28,26.51
2008-03-31,26.51
2008-04-01,27.74
2008-04-02,28.19
2008-04-03,27.48
2008-04-04,27.42
2008-04-07,26.27
2008-04-08,26.05
2008-04-09,26.01
2008-04-10,25.81
2008-04-11,25.09
2008-04-14,25.11
2008-04-15,24.81
2008-04-16,26.23
2008-04-17,26.07
2008-04-18,27.36
2008-04-21,26.68
2008-04-22,26.42
2008-04-23,25.55
2008-04-24,25.26
2008-04-25,25.75
2008-04-28,26.11
2008-04-29,25.75
2008-04-30,25.99
2008-05-01,25.99
2008-05-02,26.88
2008-05-05,25.86
2008-05-06,26.75
2008-05-07,26.75
2008-05-08,26.75
2008-05-09,26.75
2008-05-12,26.75
2008-05-13,26.75
2008-05-14,26.15
2008-05-15,25.68
2008-05-16,25.48
2008-05-19,25.77
2008-05-20,25.60
2008-05-21,25.28
2008-05-22,25.25
2008-05-23,24.90
2008-05-27,24.90
2008-05-28,24.90
2008-05-29,24.50
2008-05-30,24.62
2008-06-02,24.17
2008-06-03,23.59
2008-06-04,23.77
2008-06-05,23.68
2008-06-06,23.55
2008-06-09,23.73
2008-06-10,22.13
2008-06-11,21.40
2008-06-12,21.45
2008-06-13,21.87
2008-06-16,22.32
2008-06-17,22.32
2008-06-18,21.31
2008-06-19,20.94
2008-06-20,21.25
2008-06-23,19.99
2008-06-24,19.80
2008-06-25,19.84
2008-06-26,18.67
2008-06-27,17.90
2008-06-30,18.93
2008-07-01,18.29
2008-07-02,17.70
2008-07-03,17.70
2008-07-07,17.04
2008-07-08,17.05
2008-07-09,17.45
2008-07-10,17.45
2008-07-11,16.40
2008-07-14,17.04
2008-07-15,16.37
2008-07-16,16.65
2008-07-17,17.56
2008-07-18,18.35
2008-07-21,18.65
2008-07-22,18.86
2008-07-23,19.19
2008-07-24,18.85
2008-07-25,18.52
2008-07-28,17.44
2008-07-29,18.84
2008-07-30,18.50
2008-07-31,18.67
2008-08-01,18.67
2008-08-04,18.82
2008-08-05,19.74
2008-08-06,19.45
2008-08-07,18.65
2008-08-08,18.50
2008-08-11,19.08
2008-08-12,19.04
2008-08-13,18.30
2008-08-14,18.09
2008-08-15,18.04
2008-08-18,18.05
2008-08-19,17.26
2008-08-20,17.19
2008-08-21,17.17
2008-08-22,17.48
2008-08-25,17.48
2008-08-26,17.00
2008-08-27,17.35
2008-08-28,17.79
2008-08-29,17.60
